Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,0.8252086287077022,1,-0.7062261097223271,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.5696840153107805
0,-0.3735012910980943,1,-0.8991114124605749,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,0.8252086287077022,0,0.00352372718875205,2.244448879277063,0.7658967435440545,-0.13348181192486414,-0.5696840153107805
1,-1.5722112109038908,0,0.4125086461595099,0.4313502389523841,-0.4743258521037861,1.0344028522808193,-0.5696840153107805
0,0.8252086287077022,1,-0.050416080412284736,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,-0.5696840153107805
0,-0.3735012910980943,1,2.2642075524466883,-0.4751990812099552,-0.4743258521037861,-0.374408117490622,-0.5696840153107805
1,0.8252086287077022,0,-1.9021149866994633,3.1509981994394023,2.006119339191895,-0.014277982131041355,-0.5696840153107805
0,-0.3735012910980943,1,-0.4361866858887803,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
0,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,-0.5696840153107805
0,-0.3735012910980943,1,1.1068957360172018,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
1,-0.3735012910980943,0,-1.670652623413566,-0.4751990812099552,2.006119339191895,-0.11771158494920184,-0.5696840153107805
0,-0.3735012910980943,1,-0.8219572913652758,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
0,-0.3735012910980943,1,0.2582004039689117,-0.4751990812099552,-0.4743258521037861,-0.3990711176759742,-0.5696840153107805
0,0.8252086287077022,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,1.0031392443515916
1,0.8252086287077022,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,2.5759625040139635
0,-0.3735012910980943,1,-0.050416080412284736,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
0,0.8252086287077022,1,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,-0.5696840153107805
0,0.8252086287077022,1,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,1.0031392443515916
0,-1.5722112109038908,1,1.1068957360172018,1.3378995591147234,-0.4743258521037861,1.1657710777578991,2.5759625040139635
0,0.8252086287077022,0,-0.35903256479348117,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,-0.5696840153107805
1,-0.3735012910980943,0,-0.4361866858887803,-0.4751990812099552,2.006119339191895,-0.35427505611482435,-0.5696840153107805
1,-1.5722112109038908,1,0.5668168883501081,0.4313502389523841,0.7658967435440545,0.41187248809205507,-0.5696840153107805
0,-0.3735012910980943,1,1.878436946970193,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.5696840153107805
0,0.8252086287077022,0,-0.050416080412284736,0.4313502389523841,0.7658967435440545,-0.43556229141960745,-0.5696840153107805
0,-1.5722112109038908,1,2.495669915732586,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5696840153107805
0,0.8252086287077022,1,0.026738040683014372,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,-0.5696840153107805
0,0.8252086287077022,0,0.8754333727313045,-0.4751990812099552,2.006119339191895,-0.23926494300558024,-0.5696840153107805
1,0.8252086287077022,0,-0.050416080412284736,-0.4751990812099552,2.006119339191895,-0.33925981894075447,1.0031392443515916
1,-1.5722112109038908,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,0.9483340148992845,1.0031392443515916
1,-1.5722112109038908,0,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,1.0953053629426073,-0.5696840153107805
1,-1.5722112109038908,0,0.4125086461595099,-0.4751990812099552,-0.4743258521037861,9.668550782149426,1.0031392443515916
1,-0.3735012910980943,0,1.5698204625889964,-0.4751990812099552,0.7658967435440545,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
1,0.8252086287077022,1,-2.0564232288900617,3.1509981994394023,2.006119339191895,-0.014277982131041355,-0.5696840153107805
0,-1.5722112109038908,1,1.7241287047795948,0.4313502389523841,0.7658967435440545,0.9573938925183935,-0.5696840153107805
0,-1.5722112109038908,1,0.7982792516360054,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
0,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
0,-0.3735012910980943,1,0.489662767254809,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
0,0.8252086287077022,1,-1.0534196546511732,3.1509981994394023,0.7658967435440545,0.15282642728807924,-0.5696840153107805
1,0.8252086287077022,1,-0.35903256479348117,0.4313502389523841,-0.4743258521037861,-0.48966989386706367,-0.5696840153107805
1,-1.5722112109038908,0,2.1870534313513894,-0.4751990812099552,0.7658967435440545,2.443465485319458,-0.5696840153107805
1,-1.5722112109038908,0,0.4125086461595099,-0.4751990812099552,-0.4743258521037861,2.084509107438086,-0.5696840153107805
0,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.022079543414162937,-0.5696840153107805
1,0.8252086287077022,1,-0.35903256479348117,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
1,-0.3735012910980943,0,0.8754333727313045,-0.4751990812099552,0.7658967435440545,-0.25360974923583607,-0.5696840153107805
0,-1.5722112109038908,1,0.5668168883501081,-0.4751990812099552,0.7658967435440545,-0.04825252320269991,1.0031392443515916
1,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
1,-1.5722112109038908,0,2.572824036827885,0.4313502389523841,-0.4743258521037861,0.9233347925889563,-0.5696840153107805
0,0.8252086287077022,0,1.1840498571125009,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,-0.5696840153107805
0,-0.3735012910980943,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
0,0.8252086287077022,1,-1.747806744508865,3.1509981994394023,0.7658967435440545,-0.05982903349378355,2.5759625040139635
1,0.8252086287077022,0,0.4125086461595099,0.4313502389523841,0.7658967435440545,-0.2385099532039878,-0.5696840153107805
0,0.8252086287077022,1,2.7271322790184835,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
0,0.8252086287077022,1,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,-0.5696840153107805
0,0.8252086287077022,1,-1.0534196546511732,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,-0.5696840153107805
1,0.8252086287077022,1,-0.8219572913652758,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,0.2582004039689117,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,1.0031392443515916
1,0.8252086287077022,1,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,-0.5696840153107805
0,0.8252086287077022,1,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
1,-0.3735012910980943,1,0.9525874938266037,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
1,0.8252086287077022,0,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
1,-1.5722112109038908,0,-0.28187844369818205,-0.4751990812099552,-0.4743258521037861,0.941287443417755,-0.5696840153107805
1,-1.5722112109038908,0,-0.8219572913652758,0.4313502389523841,-0.4743258521037861,1.1874986775946599,1.0031392443515916
0,-0.3735012910980943,1,0.489662767254809,-0.4751990812099552,-0.4743258521037861,-0.38699128085049556,1.0031392443515916
0,0.8252086287077022,0,-0.4361866858887803,-0.4751990812099552,-0.4743258521037861,-0.4680268528880811,-0.5696840153107805
0,0.8252086287077022,1,-0.4361866858887803,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.08809987827767862,1.0031392443515916
0,0.8252086287077022,1,-0.4747637464364298,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,1.0031392443515916
0,-1.5722112109038908,0,-2.1335773499853605,0.4313502389523841,2.006119339191895,2.404961005438245,-0.5696840153107805
1,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,-0.5696840153107805
1,-1.5722112109038908,0,1.5698204625889964,-0.4751990812099552,0.7658967435440545,4.337147012122648,1.0031392443515916
1,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
1,0.8252086287077022,1,0.00352372718875205,1.3378995591147234,-0.4743258521037861,-0.17811076907659482,2.5759625040139635
0,0.8252086287077022,1,-0.8219572913652758,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
1,-0.3735012910980943,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.3975611380727893,2.5759625040139635
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,-1.5722112109038908,1,-2.2169038007682835,0.4313502389523841,2.006119339191895,2.404961005438245,-0.5696840153107805
1,-1.5722112109038908,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,1.5862158383870948,1.0031392443515916
1,-1.5722112109038908,0,-0.976265533555874,0.4313502389523841,-0.4743258521037861,1.546285937760475,1.0031392443515916
0,-0.3735012910980943,1,0.026738040683014372,0.4313502389523841,-0.4743258521037861,-0.16301097304474657,1.0031392443515916
1,-1.5722112109038908,0,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,0.4999546316111698,1.0031392443515916
1,-1.5722112109038908,0,-0.4361866858887803,-0.4751990812099552,-0.4743258521037861,1.0280267117431041,1.0031392443515916
1,-1.5722112109038908,0,-0.8991114124605749,1.3378995591147234,2.006119339191895,4.636207532411021,1.0031392443515916
0,-0.3735012910980943,0,-0.28187844369818205,0.4313502389523841,0.7658967435440545,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,-0.3735012910980943,1,1.0297416149219027,0.4313502389523841,0.7658967435440545,-0.11771158494920184,-0.5696840153107805
1,0.8252086287077022,0,-0.28187844369818205,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,-0.5696840153107805
1,-0.3735012910980943,0,-0.4361866858887803,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,-0.3735012910980943,1,1.878436946970193,-0.4751990812099552,-0.4743258521037861,-0.36434158680272316,-0.5696840153107805
1,-1.5722112109038908,0,0.10389216177831348,-0.4751990812099552,2.006119339191895,2.67306694386133,-0.5696840153107805
1,-1.5722112109038908,0,0.7982792516360054,0.4313502389523841,0.7658967435440545,2.061692308980895,1.0031392443515916
0,0.8252086287077022,1,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.5696840153107805
0,0.8252086287077022,1,-0.20472432260288295,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
1,-0.3735012910980943,0,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,-0.3975611380727893,2.5759625040139635
1,-0.3735012910980943,0,-0.5904949280793784,0.4313502389523841,0.7658967435440545,-0.06234566616575826,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,6.77719548008876,2.006119339191895,0.7540499726228369,-0.5696840153107805
1,-1.5722112109038908,0,0.489662767254809,-0.4751990812099552,-0.4743258521037861,2.084509107438086,1.0031392443515916
0,0.8252086287077022,1,2.418515794637287,-0.4751990812099552,-0.4743258521037861,-0.5206244757323525,-0.5696840153107805
1,-0.3735012910980943,0,0.489662767254809,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
1,0.8252086287077022,0,0.10389216177831348,0.4313502389523841,0.7658967435440545,-0.23297336132564347,-0.5696840153107805
1,-1.5722112109038908,0,-1.0534196546511732,-0.4751990812099552,0.7658967435440545,0.5210943460557573,1.0031392443515916
1,0.8252086287077022,0,0.00352372718875205,1.3378995591147234,-0.4743258521037861,-0.17811076907659482,2.5759625040139635
0,-1.5722112109038908,1,1.2226269176601505,-0.4751990812099552,-0.4743258521037861,-0.07241219685365709,-0.5696840153107805
0,-1.5722112109038908,1,0.6439710094454072,-0.4751990812099552,0.7658967435440545,2.443465485319458,-0.5696840153107805
0,0.8252086287077022,1,-1.0534196546511732,1.3378995591147234,-0.4743258521037861,-0.28380934129953256,-0.5696840153107805
1,-1.5722112109038908,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,2.044579206811467,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,-1.5722112109038908,1,-0.050416080412284736,0.4313502389523841,-0.4743258521037861,0.6946574415642337,-0.5696840153107805
1,-1.5722112109038908,0,0.8754333727313045,-0.4751990812099552,-0.4743258521037861,2.061692308980895,1.0031392443515916
1,0.8252086287077022,1,1.1840498571125009,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,-1.5722112109038908,1,1.1840498571125009,-0.4751990812099552,-0.4743258521037861,0.06851923277692655,-0.5696840153107805
1,-0.3735012910980943,1,-2.1335773499853605,0.4313502389523841,0.7658967435440545,-0.12274485029315124,-0.5696840153107805
1,-1.5722112109038908,0,-0.4361866858887803,2.244448879277063,2.006119339191895,4.648790695770894,-0.5696840153107805
0,-0.3735012910980943,1,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,-0.3735012910980943,1,-0.35903256479348117,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,-0.3735012910980943,1,0.489662767254809,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
1,-0.3735012910980943,0,-0.4361866858887803,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
1,-0.3735012910980943,0,0.7982792516360054,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
1,0.8252086287077022,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,-0.5696840153107805
1,0.8252086287077022,1,-2.0564232288900617,0.4313502389523841,0.7658967435440545,-0.32608877018870763,-0.5696840153107805
0,0.8252086287077022,1,0.9525874938266037,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,-0.5696840153107805
0,0.8252086287077022,1,-0.5133408069840794,-0.4751990812099552,-0.4743258521037861,-0.460476954872157,-0.5696840153107805
0,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,0.05845270208902771,-0.5696840153107805
0,0.8252086287077022,1,-1.1305737757464722,0.4313502389523841,0.7658967435440545,-0.500658518765974,1.0031392443515916
0,0.8252086287077022,1,-0.35903256479348117,0.4313502389523841,-0.4743258521037861,-0.28783595357469205,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,1.0031392443515916
0,0.8252086287077022,1,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,-0.5696840153107805
1,-1.5722112109038908,0,-0.5904949280793784,-0.4751990812099552,0.7658967435440545,0.46111392960498093,-0.5696840153107805
0,-0.3735012910980943,0,0.6439710094454072,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
1,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4875720288717055,2.5759625040139635
1,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4875720288717055,2.5759625040139635
0,0.8252086287077022,1,0.7982792516360054,0.4313502389523841,4.486564530487576,-0.08449203367913571,-0.5696840153107805
0,-0.3735012910980943,1,-0.050416080412284736,0.4313502389523841,-0.4743258521037861,-0.08809987827767862,1.0031392443515916
0,0.8252086287077022,0,1.1840498571125009,-0.4751990812099552,0.7658967435440545,-0.3551971503258359,1.0031392443515916
0,0.8252086287077022,1,0.4125086461595099,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,2.5759625040139635
0,0.8252086287077022,1,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.5696840153107805
1,-1.5722112109038908,0,2.3413616735419875,0.4313502389523841,-0.4743258521037861,0.8688084224648837,1.0031392443515916
1,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,1.0031392443515916
1,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
1,-1.5722112109038908,0,-0.4361866858887803,-0.4751990812099552,-0.4743258521037861,0.7490167072788875,1.0031392443515916
1,-1.5722112109038908,1,-0.35903256479348117,0.4313502389523841,-0.4743258521037861,0.4700067028146707,1.0031392443515916
0,0.8252086287077022,1,-0.8991114124605749,0.4313502389523841,-0.4743258521037861,-0.515424105978984,-0.5696840153107805
0,0.8252086287077022,1,-0.8219572913652758,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,-1.5722112109038908,1,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,2.084509107438086,1.0031392443515916
0,0.8252086287077022,0,-2.0564232288900617,2.244448879277063,0.7658967435440545,-0.22190017756895475,-0.5696840153107805
1,-1.5722112109038908,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,1.008145313634504,1.0031392443515916
1,0.8252086287077022,0,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.5696840153107805
0,-1.5722112109038908,1,-0.20472432260288295,-0.4751990812099552,2.006119339191895,3.6119380349173147,1.0031392443515916
0,0.8252086287077022,1,-0.7448031702699767,-0.4751990812099552,-0.4743258521037861,-0.5654205372935024,1.0031392443515916
0,0.8252086287077022,1,-0.8219572913652758,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,-0.5696840153107805
1,-1.5722112109038908,0,0.9525874938266037,-0.4751990812099552,-0.4743258521037861,3.9345703434644728,1.0031392443515916
1,0.8252086287077022,0,-2.21073147108066,-0.4751990812099552,2.006119339191895,-0.3292758338044964,1.0031392443515916
0,0.8252086287077022,1,0.18104628287361257,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,-0.5696840153107805
1,-1.5722112109038908,0,0.4125086461595099,0.4313502389523841,-0.4743258521037861,0.40071474547758795,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,-0.3735012910980943,1,-0.8991114124605749,-0.4751990812099552,-0.4743258521037861,0.8335755650572377,-0.5696840153107805
0,0.8252086287077022,1,-2.21073147108066,4.057547519601742,2.006119339191895,0.29803613246101984,-0.5696840153107805
1,-0.3735012910980943,0,0.489662767254809,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4905919880780752,2.5759625040139635
1,-0.3735012910980943,0,-0.976265533555874,-0.4751990812099552,-0.4743258521037861,-0.4046077095543185,1.0031392443515916
1,-1.5722112109038908,1,0.489662767254809,0.4313502389523841,2.006119339191895,1.769762919031829,-0.5696840153107805
1,0.8252086287077022,1,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,-0.5696840153107805
0,0.8252086287077022,1,-0.12757020150758383,1.3378995591147234,-0.4743258521037861,-0.48664993466069395,-0.5696840153107805
1,-1.5722112109038908,0,-0.5133408069840794,0.4313502389523841,-0.4743258521037861,1.6343680812795898,1.0031392443515916
1,0.8252086287077022,0,-0.4361866858887803,-0.4751990812099552,2.006119339191895,-0.3099823210880695,-0.5696840153107805
0,0.8252086287077022,1,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,-0.5696840153107805
0,0.8252086287077022,0,0.10389216177831348,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,-0.5696840153107805
0,-0.3735012910980943,1,1.2612039782078002,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,-0.3735012910980943,1,-0.5133408069840794,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
1,-0.3735012910980943,0,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.39152121966005005,-0.5696840153107805
1,0.8252086287077022,1,0.7211251305407064,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,-0.5696840153107805
0,0.8252086287077022,1,-0.28187844369818205,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,0.8252086287077022,0,-0.6676490491746776,0.4313502389523841,-0.4743258521037861,-0.4483971180466784,-0.5696840153107805
0,0.8252086287077022,1,-0.12757020150758383,0.4313502389523841,-0.4743258521037861,-0.32709542325749746,-0.5696840153107805
0,0.8252086287077022,0,-0.7448031702699767,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,-0.5696840153107805
0,-0.3735012910980943,1,0.3353545250642108,0.4313502389523841,-0.4743258521037861,-0.22341015717213955,-0.5696840153107805
0,0.8252086287077022,1,1.6469745836842955,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,-0.5696840153107805
1,-0.3735012910980943,1,-2.0564232288900617,0.4313502389523841,0.7658967435440545,-0.2687095452676843,-0.5696840153107805
0,0.8252086287077022,1,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,-0.5696840153107805
0,0.8252086287077022,0,0.00352372718875205,2.244448879277063,0.7658967435440545,-0.13348181192486414,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.5081258712302573,2.5759625040139635
1,-1.5722112109038908,0,0.2582004039689117,0.4313502389523841,-0.4743258521037861,1.1657710777578991,2.5759625040139635
0,-0.3735012910980943,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
1,0.8252086287077022,1,1.1068957360172018,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,-0.5696840153107805
0,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,-0.3735012910980943,0,0.3353545250642108,0.4313502389523841,0.7658967435440545,0.008120048649533558,-0.5696840153107805
1,-0.3735012910980943,0,-0.8991114124605749,-0.4751990812099552,2.006119339191895,-0.38447464817852084,-0.5696840153107805
0,-0.3735012910980943,1,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,0.8252086287077022,0,-1.5163443812229678,-0.4751990812099552,2.006119339191895,-0.15999101383837694,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,1.0031392443515916
0,0.8252086287077022,1,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,-0.4905094425264344,2.5759625040139635
0,0.8252086287077022,1,-0.050416080412284736,-0.4751990812099552,-0.4743258521037861,-0.4876565877294839,-0.5696840153107805
0,0.8252086287077022,0,-0.12757020150758383,0.4313502389523841,0.7658967435440545,-0.3562883622524042,-0.5696840153107805
0,0.8252086287077022,1,-0.8991114124605749,0.4313502389523841,0.7658967435440545,-0.23926494300558024,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.5696840153107805
1,-0.3735012910980943,0,-0.12757020150758383,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
1,-0.3735012910980943,0,-0.8219572913652758,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
1,0.8252086287077022,1,0.18104628287361257,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,-1.5722112109038908,1,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5696840153107805
1,0.8252086287077022,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,-0.5696840153107805
1,-0.3735012910980943,0,0.9525874938266037,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,-0.976265533555874,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,-0.5696840153107805
0,-1.5722112109038908,1,1.5698204625889964,0.4313502389523841,-0.4743258521037861,0.47923368484319884,-0.5696840153107805
1,-1.5722112109038908,0,-1.2077278968417713,0.4313502389523841,2.006119339191895,1.769762919031829,-0.5696840153107805
0,0.8252086287077022,0,-0.6676490491746776,1.3378995591147234,2.006119339191895,0.045869538729154176,-0.5696840153107805
1,-0.3735012910980943,0,-0.4361866858887803,1.3378995591147234,3.2463419348397355,-0.2687095452676843,-0.5696840153107805
0,-1.5722112109038908,1,2.6499781579231843,0.4313502389523841,4.486564530487576,4.648790695770894,-0.5696840153107805
0,-0.3735012910980943,1,0.10389216177831348,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
1,-0.3735012910980943,0,1.1840498571125009,0.4313502389523841,0.7658967435440545,-0.11771158494920184,-0.5696840153107805
0,0.8252086287077022,1,-0.7448031702699767,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,-0.5696840153107805
0,0.8252086287077022,1,-0.35903256479348117,0.4313502389523841,-0.4743258521037861,-0.48966989386706367,-0.5696840153107805
1,-0.3735012910980943,0,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
1,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4828749856527319,-0.5696840153107805
1,-1.5722112109038908,1,-1.9792691077947624,-0.4751990812099552,2.006119339191895,1.0018537319545673,-0.5696840153107805
1,-0.3735012910980943,0,-1.2848820179370704,-0.4751990812099552,0.7658967435440545,-0.25360974923583607,-0.5696840153107805
1,-1.5722112109038908,1,0.3353545250642108,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5696840153107805
1,0.8252086287077022,0,-1.9021149866994633,1.3378995591147234,0.7658967435440545,-0.25847591017036636,1.0031392443515916
1,-1.5722112109038908,1,1.7241287047795948,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,-0.5696840153107805
0,-0.3735012910980943,1,0.489662767254809,0.4313502389523841,2.006119339191895,-0.08751199288550533,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.24421364949175128,-0.5696840153107805
0,-1.5722112109038908,1,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,-0.08751199288550533,1.0031392443515916
1,-1.5722112109038908,1,1.4926663414936974,0.4313502389523841,-0.4743258521037861,1.1477358813774596,1.0031392443515916
